TSV:	2026-02-18	18:45	uefa champions league	Qarabag (22) vs Newcastle (12)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:22-12]	1.2

TSV:	2026-02-18	19:00	super league switzerland	FC Winterthur (12) vs FC ST. Gallen (2)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:12-2]	1.17

TSV:	2026-02-18	20:00	laliga	Levante (19) vs Villarreal (3)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:19-3]	1.22

TSV:	2026-02-18	20:45	serie a italia	AC Milan (2) vs Como (7)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:2-7]	1.38
TSV:	2026-02-18	20:45	scottish cup	Aberdeen (—) vs Motherwell (—)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:—-—]	1.33

TSV:	2026-02-18	21:00	uefa champions league	Olympiakos Piraeus (18) vs Bayer Leverkusen (16)	Over 15 (FT)	6.0	TRÈS FORT [R:18-16]	1.3
TSV:	2026-02-18	21:00	uefa champions league	Bodo/Glimt (23) vs Inter (10)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:23-10]	1.18
